id,insert_ns
18120,4353000
18121,4126000
18122,3741000
18123,3976000
18124,4372000
18125,3614000
18126,3772000
18127,4867000
18128,3764000
18129,3225000
18130,3903000
18131,4209000
18132,3829000
18133,4121000
18134,3411000
18135,3916000
18136,4687000
18137,5519000
18138,5769000
18139,4110000
18140,3172000
18141,2962000
18142,3918000
18143,2472000
18144,3462000
18145,2285000
18146,2614000
18147,2353000
18148,2624000
18149,2894000
18150,3521000
18151,3074000
18152,3944000
18153,3108000
18154,3679000
18155,3316000
18156,3489000
18157,3402000
18158,3818000
18159,3598000
18160,3824000
18161,3062000
18162,3588000
18163,4748000
18164,3756000
18165,3241000
18166,4476000
18167,2904000
18168,2508000
18169,3224000
18170,2700000
18171,2359000
18172,3432000
18173,4172000
18174,2952000
18175,3967000
18176,3053000
18177,2613000
18178,3132000
18179,4322000
18180,4168000
18181,4317000
18182,3272000
18183,4221000
18184,3447000
18185,3949000
18186,3066000
18187,3897000
18188,3941000
18189,4689000
18190,3566000
18191,4022000
18192,4891000
18193,4165000
18194,4231000
18195,4615000
18196,3253000
18197,4125000
18198,3542000
18199,3694000
18200,4182000
18201,3758000
18202,3898000
18203,3685000
18204,4109000
18205,4151000
18206,3959000
18207,4615000
18208,4899000
18209,3873000
18210,4302000
18211,5595000
18212,4363000
18213,3201000
18214,3535000
18215,2981000
18216,3005000
18217,3463000
18218,3144000
18219,3584000
18220,3896000
18221,3557000
18222,4646000
18223,4821000
18224,4056000
18225,3434000
18226,4302000
18227,3404000
18228,3209000
18229,2589000
18230,2964000
18231,2854000
18232,3055000
18233,3056000
18234,3545000
18235,2638000
18236,2747000
18237,2534000
18238,2722000
18239,2876000
18240,2594000
18241,2500000
18242,2997000
18243,3255000
18244,2900000
18245,2938000
18246,2387000
18247,3509000
18248,3305000
18249,2955000
18250,2420000
18251,2434000
18252,2144000
18253,3636000
18254,3120000
18255,2406000
18256,3017000
18257,2407000
18258,2776000
18259,3095000
18260,2775000
18261,2633000
18262,3125000
18263,2902000
18264,3474000
18265,3854000
18266,2794000
18267,3255000
18268,2519000
18269,3484000
18270,2958000
18271,2573000
18272,4032000
18273,2844000
18274,3359000
18275,5135000
18276,3736000
18277,3179000
18278,4032000
18279,3390000
18280,3754000
18281,3394000
18282,2607000
18283,3299000
18284,2704000
18285,3199000
18286,3284000
18287,2926000
18288,2531000
18289,2914000
18290,2689000
18291,3319000
18292,2939000
18293,3054000
18294,3543000
18295,2822000
18296,2899000
18297,3335000
18298,3069000
18299,2890000
18300,3139000
18301,3152000
18302,2915000
18303,3303000
18304,2549000
18305,3081000
18306,2141000
18307,3188000
18308,2206000
18309,2842000
18310,2577000
18311,3088000
18312,2651000
18313,2729000
18314,2360000
18315,2406000
18316,2676000
18317,2785000
18318,2680000
18319,3034000
18320,3911000
18321,2706000
18322,2408000
18323,2682000
18324,2486000
18325,2701000
18326,3174000
18327,2699000
18328,3168000
18329,3461000
18330,3233000
18331,4051000
18332,4056000
18333,3457000
18334,3048000
18335,2929000
18336,2686000
18337,3097000
18338,2765000
18339,3031000
18340,2599000
18341,3242000
18342,2885000
18343,2620000
18344,2870000
18345,2882000
18346,2784000
18347,3034000
18348,2391000
18349,4466000
18350,3087000
18351,3342000
18352,3561000
18353,3353000
18354,3144000
18355,3378000
18356,3455000
18357,3189000
18358,3470000
18359,3851000
18360,3955000
18361,4095000
18362,3337000
18363,3094000
18364,2974000
18365,2291000
18366,2560000
18367,2928000
18368,4019000
18369,4361000
18370,4078000
18371,4126000
18372,3678000
18373,4575000
18374,3422000
18375,3986000
18376,3322000
18377,4642000
18378,2936000
18379,3854000
18380,3266000
18381,3440000
18382,3770000
18383,3962000
18384,4309000
18385,4100000
18386,4330000
18387,4243000
18388,3825000
18389,3809000
18390,3652000
18391,2511000
18392,3771000
18393,2354000
18394,2807000
18395,3108000
18396,2828000
18397,2978000
18398,3106000
18399,2423000
18400,3424000
18401,2503000
18402,2428000
18403,3074000
18404,5118000
18405,3849000
18406,3405000
18407,3609000
18408,2449000
18409,3395000
18410,3033000
18411,3322000
18412,3179000
18413,2605000
18414,2775000
18415,3400000
18416,2661000
18417,2679000
18418,3706000
18419,2808000
18420,2950000
18421,3348000
18422,3326000
18423,3803000
18424,3937000
18425,2782000
18426,3661000
18427,2790000
18428,3539000
18429,3537000
18430,2804000
18431,3411000
18432,3001000
18433,2335000
18434,3494000
18435,4176000
18436,4523000
18437,4487000
18438,4051000
18439,3621000
18440,4870000
18441,3629000
18442,3414000
18443,3945000
18444,2758000
18445,2542000
18446,3255000
18447,2520000
18448,3710000
18449,3246000
18450,3347000
18451,2560000
18452,3536000
18453,2526000
18454,3024000
18455,3046000
18456,4013000
18457,3978000
18458,4753000
18459,4049000
18460,3884000
18461,3688000
18462,5325000
18463,6381000
18464,4568000
18465,6386000
18466,4858000
18467,3182000
18468,3141000
18469,2804000
18470,3590000
18471,5486000
18472,3175000
18473,3316000
18474,2875000
18475,3132000
18476,3355000
18477,3325000
18478,3756000
18479,3130000
18480,2556000
18481,3513000
18482,2472000
18483,4148000
18484,3072000
18485,2471000
18486,3355000
18487,2376000
18488,2058000
18489,3011000
18490,3228000
18491,3014000
18492,4523000
18493,3252000
18494,3337000
18495,3764000
18496,3339000
18497,3716000
18498,2909000
18499,3762000
18500,2692000
18501,3622000
18502,4473000
18503,4429000
18504,5377000
18505,4309000
18506,3779000
18507,3621000
18508,2410000
18509,3226000
18510,3635000
18511,2511000
18512,2645000
18513,2851000
18514,2712000
18515,2492000
18516,4009000
18517,3230000
18518,3055000
18519,2665000
18520,3077000
18521,3076000
18522,2416000
18523,2777000
18524,3158000
18525,4687000
18526,4404000
18527,2875000
18528,3769000
18529,2865000
18530,3046000
18531,3846000
18532,3017000
18533,3508000
18534,3082000
18535,3629000
18536,3020000
18537,3527000
18538,3272000
18539,3410000
18540,3041000
18541,3639000
18542,3452000
18543,3496000
18544,4114000
18545,3575000
18546,4120000
18547,3409000
18548,3761000
18549,4132000
18550,4300000
18551,3327000
18552,3771000
18553,3955000
18554,2372000
18555,3341000
18556,3285000
18557,3188000
18558,4445000
18559,3764000
18560,4266000
18561,3793000
18562,4250000
18563,3523000
18564,3905000
18565,2984000
18566,2938000
18567,3501000
18568,3886000
18569,3766000
18570,5012000
18571,4367000
18572,3945000
18573,3921000
18574,3977000
18575,3642000
18576,4854000
18577,4188000
18578,4339000
18579,3500000
18580,3818000
18581,4337000
18582,4259000
18583,3642000
18584,3364000
18585,3808000
18586,3032000
18587,3187000
18588,3681000
18589,3501000
18590,4745000
18591,3832000
18592,3166000
18593,3103000
18594,3014000
18595,2656000
18596,2570000
18597,2833000
18598,2596000
18599,2576000
18600,3264000
18601,2698000
18602,2910000
18603,2564000
18604,2419000
18605,2885000
18606,3292000
18607,2912000
18608,3204000
18609,2909000
18610,2675000
18611,2535000
18612,3112000
18613,2661000
18614,2854000
18615,2895000
18616,2870000
18617,3466000
18618,3862000
18619,3165000
18620,3114000
18621,2758000
18622,4638000
18623,3188000
18624,3205000
18625,3997000
18626,3149000
18627,3254000
18628,3441000
18629,2761000
18630,4158000
18631,4577000
18632,3970000
18633,3306000
18634,3062000
18635,4275000
18636,3970000
18637,4589000
18638,2146000
18639,3435000
18640,4203000
18641,5116000
18642,4901000
18643,4061000
18644,4296000
18645,3342000
18646,3598000
18647,4167000
18648,3129000
18649,3581000
18650,3874000
18651,2505000
18652,3265000
18653,3871000
18654,5414000
18655,3472000
18656,3616000
18657,2652000
18658,4540000
18659,3102000
18660,3488000
18661,4399000
18662,3383000
18663,5462000
18664,2698000
18665,3151000
18666,3185000
18667,3495000
18668,3951000
18669,4215000
18670,3186000
18671,2870000
18672,3229000
18673,2538000
18674,2934000
18675,3068000
18676,3750000
18677,3942000
18678,4706000
18679,4600000
18680,3210000
18681,3726000
18682,3675000
18683,4455000
18684,4366000
18685,2816000
18686,4267000
18687,3036000
18688,3066000
18689,2897000
18690,3134000
18691,4506000
18692,4005000
18693,4201000
18694,3675000
18695,4152000
18696,3362000
18697,3001000
18698,2512000
18699,3032000
18700,3573000
18701,3871000
18702,5085000
18703,4293000
18704,4056000
18705,3365000
18706,3467000
18707,3371000
18708,3672000
18709,4069000
18710,3928000
18711,2977000
18712,2705000
18713,3114000
18714,3347000
18715,3034000
18716,3148000
18717,3787000
18718,3157000
18719,3524000
18720,2830000
18721,2974000
18722,3514000
18723,2532000
18724,3971000
18725,3483000
18726,3143000
18727,2518000
18728,2735000
18729,6030000
18730,2673000
18731,3096000
18732,2775000
18733,2519000
18734,3655000
18735,3295000
18736,2408000
18737,2840000
18738,2390000
18739,2546000
18740,3264000
18741,3767000
18742,2835000
18743,3653000
18744,3648000
18745,3620000
18746,3923000
18747,3423000
18748,4084000
18749,5732000
18750,5676000
18751,3500000
18752,3255000
18753,3839000
18754,4015000
18755,4473000
18756,3916000
18757,3821000
18758,3882000
18759,3433000
18760,3391000
18761,4493000
18762,4661000
18763,5171000
18764,3700000
18765,3312000
18766,3627000
18767,3754000
18768,3330000
18769,2269000
18770,4062000
18771,3251000
18772,2622000
18773,3080000
18774,2568000
18775,3675000
18776,4008000
18777,4836000
18778,3688000
18779,4174000
18780,3699000
18781,3233000
18782,3003000
18783,3844000
18784,4550000
18785,3191000
18786,3753000
18787,2357000
18788,3206000
18789,4101000
18790,3476000
18791,3705000
18792,2775000
18793,2612000
18794,2432000
18795,2425000
18796,2741000
18797,3080000
18798,2700000
18799,3269000
18800,2726000
18801,3073000
18802,3929000
18803,4739000
18804,3955000
18805,4424000
18806,3048000
18807,3317000
18808,2912000
18809,2849000
18810,3029000
18811,3155000
18812,2820000
18813,2270000
18814,2925000
18815,2812000
18816,2353000
18817,2845000
18818,2419000
18819,2634000
18820,2530000
18821,3022000
18822,2567000
18823,2782000
18824,2296000
18825,3518000
18826,3295000
18827,3193000
18828,4766000
18829,3412000
18830,3467000
18831,3418000
18832,3273000
18833,3090000
18834,2716000
18835,2673000
18836,3148000
18837,2582000
18838,2583000
18839,2333000
18840,3171000
18841,2667000
18842,2326000
18843,2880000
18844,4443000
18845,5301000
18846,3404000
18847,2875000
18848,3322000
18849,2916000
18850,3725000
18851,3501000
18852,3136000
18853,4237000
18854,3321000
18855,2374000
18856,3569000
18857,3865000
18858,4005000
18859,5289000
18860,3191000
18861,2424000
18862,3343000
18863,3097000
18864,2541000
18865,2528000
18866,2499000
18867,2830000
18868,2831000
18869,2984000
18870,2864000
18871,3649000
18872,3881000
18873,3831000
18874,4825000
18875,4333000
18876,3379000
18877,2688000
18878,2603000
18879,2401000
18880,3185000
18881,2689000
18882,3610000
18883,2775000
18884,2812000
18885,2647000
18886,2563000
18887,3400000
18888,3104000
18889,2825000
18890,3891000
18891,3560000
18892,2990000
18893,3286000
18894,2525000
18895,3334000
18896,2529000
18897,2301000
18898,3167000
18899,3243000
18900,3295000
18901,3869000
18902,3098000
18903,3855000
18904,2938000
18905,4481000
18906,3248000
18907,3768000
18908,3181000
18909,2365000
18910,2797000
18911,2839000
18912,2477000
18913,2901000
18914,2978000
18915,2948000
18916,4406000
18917,3962000
18918,2919000
18919,3739000
18920,4104000
18921,4675000
18922,3303000
18923,3225000
18924,3838000
18925,4047000
18926,6600000
18927,3500000
18928,3408000
18929,5403000
18930,3168000
18931,2545000
18932,3834000
18933,3987000
18934,3454000
18935,3277000
18936,2843000
18937,3557000
18938,4391000
18939,4145000
18940,4008000
18941,4087000
18942,4174000
18943,3935000
18944,3530000
18945,4249000
18946,3015000
18947,3177000
18948,2656000
18949,3505000
18950,3385000
18951,4813000
18952,4141000
18953,2766000
18954,4263000
18955,3443000
18956,3869000
18957,3842000
18958,4901000
18959,3663000
18960,4498000
18961,3926000
18962,4031000
18963,4283000
18964,4830000
18965,4049000
18966,3983000
18967,5136000
18968,3050000
18969,4567000
18970,3530000
18971,3883000
18972,4174000
18973,4045000
18974,3420000
18975,3622000
18976,3470000
18977,4310000
18978,3234000
18979,4637000
18980,4079000
18981,4831000
18982,3494000
18983,5486000
18984,3653000
18985,3524000
18986,3331000
18987,3824000
18988,4730000
18989,4504000
18990,3383000
18991,3076000
18992,3783000
18993,4094000
18994,4304000
18995,4525000
18996,4646000
18997,4176000
18998,3778000
18999,3792000
19000,3621000
19001,2924000
19002,3561000
19003,3567000
19004,4386000
19005,3629000
19006,3364000
19007,3358000
19008,3538000
19009,3904000
19010,4331000
19011,4835000
19012,4405000
19013,3837000
19014,3960000
19015,3045000
19016,4007000
19017,3777000
19018,4570000
19019,4588000
19020,4670000
19021,4707000
19022,4047000
19023,3928000
19024,4809000
19025,4322000
19026,4500000
19027,4964000
19028,4203000
19029,3344000
19030,3729000
19031,3032000
19032,6144000
19033,4533000
19034,5062000
19035,5361000
19036,3454000
19037,2897000
19038,3070000
19039,2494000
19040,2724000
19041,3312000
19042,2420000
19043,3156000
19044,2800000
19045,2280000
19046,3799000
19047,4312000
19048,3636000
19049,3708000
19050,3147000
19051,2908000
19052,3157000
19053,2608000
19054,3238000
19055,2855000
19056,3967000
19057,3045000
19058,2279000
19059,2756000
19060,3347000
19061,3286000
19062,3213000
19063,2733000
19064,2830000
19065,4325000
19066,2992000
19067,3049000
19068,2809000
19069,2640000
19070,2791000
19071,2777000
19072,2796000
19073,2995000
19074,3494000
19075,2724000
19076,2974000
19077,3151000
19078,3170000
19079,4167000
19080,5313000
19081,4346000
19082,4621000
19083,3077000
19084,3518000
19085,3413000
19086,2800000
19087,2931000
19088,3926000
19089,5019000
19090,4052000
19091,4836000
19092,4308000
19093,7832000
19094,4564000
19095,3686000
19096,4808000
19097,3894000
19098,4573000
19099,4092000
19100,4217000
19101,4908000
19102,5210000
19103,4255000
19104,4859000
19105,4814000
19106,4486000
19107,4004000
19108,4728000
19109,4500000
19110,4687000
19111,4330000
19112,5008000
19113,2694000
19114,4517000
19115,4286000
19116,4469000
19117,3372000
19118,2988000
19119,3677000
19120,2697000
19121,2698000
19122,2554000
19123,2891000
19124,2434000
19125,3144000
19126,3224000
19127,3376000
19128,2743000
19129,2841000
19130,4094000
19131,3845000
19132,3755000
19133,5166000
19134,5201000
19135,3307000
19136,2719000
19137,2920000
19138,3955000
19139,5252000
19140,5424000
19141,4765000
19142,4158000
19143,3132000
19144,2937000
19145,3277000
19146,2974000
19147,3134000
19148,2538000
19149,2663000
19150,2919000
19151,3026000
19152,2996000
19153,3712000
19154,3140000
19155,2949000
19156,2388000
19157,2773000
19158,3019000
19159,4269000
19160,3026000
19161,2637000
19162,2603000
19163,2947000
19164,2340000
19165,4039000
19166,3187000
19167,2726000
19168,2730000
19169,1853000
19170,4168000
19171,3030000
19172,2840000
19173,2441000
19174,2855000
19175,3727000
19176,2929000
19177,2980000
19178,2395000
19179,2963000
19180,3509000
19181,3288000
19182,2220000
19183,2662000
19184,2319000
19185,2503000
19186,2570000
19187,3635000
19188,3905000
19189,3396000
19190,3851000
19191,2956000
19192,3486000
19193,3226000
19194,4184000
19195,3615000
19196,3592000
19197,3638000
19198,3337000
19199,4094000
19200,3622000
19201,4148000
19202,4089000
19203,4270000
19204,2792000
19205,4887000
19206,3557000
19207,3060000
19208,3574000
19209,2922000
19210,3886000
19211,3209000
19212,2457000
19213,2745000
19214,2589000
19215,3238000
19216,2997000
19217,3320000
19218,2754000
19219,2793000
19220,3285000
19221,3953000
19222,3396000
19223,2693000
19224,3767000
19225,2884000
19226,3162000
19227,4692000
19228,4316000
19229,3774000
19230,4284000
19231,4409000
19232,5171000
19233,4348000
19234,4624000
19235,5214000
19236,3641000
19237,3130000
19238,3832000
19239,4429000
19240,4279000
19241,3911000
19242,4280000
19243,4091000
19244,4186000
19245,3564000
19246,3458000
19247,3299000
19248,3108000
19249,2616000
19250,3768000
19251,2580000
19252,3344000
19253,3345000
19254,2761000
19255,3630000
19256,2851000
19257,2893000
19258,3424000
19259,3989000
19260,3384000
19261,3656000
19262,3596000
19263,2923000
19264,2774000
19265,2495000
19266,2404000
19267,2543000
19268,2663000
19269,2364000
19270,2469000
19271,2506000
19272,2484000
19273,2362000
19274,3180000
19275,2922000
19276,2520000
19277,2625000
19278,3202000
19279,2753000
19280,3073000
19281,2757000
19282,2600000
19283,2334000
19284,2638000
19285,2464000
19286,2390000
19287,2816000
19288,2704000
19289,2647000
19290,2926000
19291,2160000
19292,3626000
19293,3323000
19294,2643000
19295,2794000
19296,2705000
19297,2385000
19298,2627000
19299,2216000
19300,2492000
19301,2501000
19302,2711000
19303,2596000
19304,2484000
19305,2730000
19306,2747000
19307,2625000
19308,2641000
19309,4012000
19310,4008000
19311,2907000
19312,2621000
19313,3266000
19314,3019000
19315,2817000
19316,3554000
19317,3247000
19318,2914000
19319,3092000
19320,3071000
19321,2754000
19322,2691000
19323,2187000
19324,2958000
19325,2253000
19326,2800000
19327,2198000
19328,2707000
19329,2666000
19330,2229000
19331,3860000
19332,3550000
19333,4669000
19334,3061000
19335,2865000
19336,2795000
