id,insert_ns
26221,2346000
26222,2920000
26223,2818000
26224,2933000
26225,2906000
26226,3009000
26227,3070000
26228,3281000
26229,2958000
26230,2954000
26231,2894000
26232,2861000
26233,2795000
26234,3019000
26235,2938000
26236,3067000
26237,3156000
26238,3424000
26239,3196000
26240,3524000
26241,2512000
26242,2442000
26243,2387000
26244,3285000
26245,2886000
26246,2576000
26247,2428000
26248,3022000
26249,2952000
26250,2795000
26251,2319000
26252,2821000
26253,2743000
26254,2439000
26255,2712000
26256,2622000
26257,2647000
26258,3106000
26259,3501000
26260,2504000
26261,3912000
26262,3306000
26263,4051000
26264,4121000
26265,3396000
26266,3578000
26267,4317000
26268,4331000
26269,4063000
26270,4247000
26271,3099000
26272,2603000
26273,2197000
26274,3067000
26275,2661000
26276,2514000
26277,2559000
26278,3035000
26279,2358000
26280,2783000
26281,2774000
26282,2594000
26283,3255000
26284,2492000
26285,2851000
26286,2871000
26287,2180000
26288,2585000
26289,2499000
26290,2973000
26291,2537000
26292,2601000
26293,2748000
26294,2579000
26295,2581000
26296,3546000
26297,2499000
26298,2983000
26299,3459000
26300,2808000
26301,2835000
26302,2870000
26303,4133000
26304,4952000
26305,2975000
26306,2650000
26307,2915000
26308,3770000
26309,2947000
26310,2418000
26311,2537000
26312,2440000
26313,2971000
26314,2861000
26315,2450000
26316,2880000
26317,2828000
26318,2281000
26319,3089000
26320,2829000
26321,2667000
26322,3306000
26323,2830000
26324,3630000
26325,3051000
26326,2404000
26327,2791000
26328,2947000
26329,2313000
26330,2762000
26331,3108000
26332,2585000
26333,2141000
26334,3030000
26335,2312000
26336,2586000
26337,3105000
26338,2497000
26339,2543000
26340,2849000
26341,2852000
26342,2466000
26343,3044000
26344,2872000
26345,2813000
26346,2543000
26347,2599000
26348,2704000
26349,3142000
26350,2748000
26351,2490000
26352,2776000
26353,3055000
26354,3211000
26355,3208000
26356,3109000
26357,3262000
26358,2881000
26359,2464000
26360,3120000
26361,2709000
26362,3815000
26363,3275000
26364,2839000
26365,2793000
26366,2572000
26367,2851000
26368,3126000
26369,4064000
26370,2731000
26371,3082000
26372,3500000
26373,2921000
26374,3430000
26375,3365000
26376,2769000
26377,3729000
26378,9447000
26379,9870000
26380,4250000
26381,4727000
26382,4435000
26383,4068000
26384,3755000
26385,3878000
26386,4061000
26387,2917000
26388,3089000
26389,3143000
26390,2597000
26391,3572000
26392,3419000
26393,4501000
26394,3621000
26395,3793000
26396,2846000
26397,3013000
26398,2909000
26399,4377000
26400,4269000
26401,2822000
26402,3403000
26403,3574000
26404,3172000
26405,3914000
26406,3525000
26407,4177000
26408,3212000
26409,3268000
26410,3550000
26411,3268000
26412,3208000
26413,3019000
26414,2712000
26415,3330000
26416,3353000
26417,3485000
26418,2721000
26419,2404000
26420,2696000
26421,2921000
26422,2819000
26423,2406000
26424,2657000
26425,2341000
26426,2786000
26427,2640000
26428,2361000
26429,3299000
26430,2565000
26431,3017000
26432,2598000
26433,2536000
26434,2893000
26435,2523000
26436,2390000
26437,2813000
26438,2235000
26439,2722000
26440,2231000
26441,2521000
26442,2356000
26443,3405000
26444,2562000
26445,2668000
26446,2496000
26447,2980000
26448,3274000
26449,2751000
26450,3232000
26451,3157000
26452,3608000
26453,3787000
26454,3790000
26455,4143000
26456,2987000
26457,2289000
26458,3191000
26459,3378000
26460,2706000
26461,3479000
26462,3256000
26463,2916000
26464,5297000
26465,2896000
26466,2987000
26467,3102000
26468,2775000
26469,2987000
26470,3738000
26471,3597000
26472,3689000
26473,3901000
26474,3618000
26475,3109000
26476,3075000
26477,3832000
26478,3092000
26479,3517000
26480,3047000
26481,3846000
26482,2741000
26483,2289000
26484,2799000
26485,2743000
26486,3079000
26487,2518000
26488,2894000
26489,2989000
26490,3055000
26491,2880000
26492,3070000
26493,3041000
26494,2924000
26495,4774000
26496,3035000
26497,2790000
26498,2852000
26499,2376000
26500,2517000
26501,2582000
26502,2877000
26503,2734000
26504,2884000
26505,2675000
26506,2568000
26507,3002000
26508,2599000
26509,2600000
26510,2769000
26511,2134000
26512,3317000
26513,2592000
26514,2156000
26515,2402000
26516,2349000
26517,2488000
26518,2697000
26519,2233000
26520,2884000
26521,2649000
26522,2803000
26523,2683000
26524,2650000
26525,2941000
26526,2286000
26527,2674000
26528,3157000
26529,2892000
26530,3139000
26531,3056000
26532,2923000
26533,3511000
26534,2817000
26535,3134000
26536,2699000
26537,3107000
26538,2920000
26539,3226000
26540,3121000
26541,2749000
26542,4675000
26543,2981000
26544,2750000
26545,2920000
26546,2782000
26547,2706000
26548,2869000
26549,2510000
26550,2540000
26551,2879000
26552,2581000
26553,2584000
26554,2930000
26555,2541000
26556,2717000
26557,2868000
26558,2506000
26559,2646000
26560,2786000
26561,2521000
26562,2517000
26563,2684000
26564,3150000
26565,2238000
26566,2857000
26567,3275000
26568,2664000
26569,2755000
26570,2394000
26571,2781000
26572,3208000
26573,3021000
26574,2902000
26575,3040000
26576,2504000
26577,2490000
26578,3361000
26579,3634000
26580,3165000
26581,2818000
26582,3129000
26583,2752000
26584,2841000
26585,2345000
26586,2718000
26587,3272000
26588,3760000
26589,2685000
26590,2471000
26591,3041000
26592,2603000
26593,2425000
26594,2499000
26595,2947000
26596,2454000
26597,2753000
26598,3291000
26599,3295000
26600,3074000
26601,3869000
26602,3547000
26603,3237000
26604,3292000
26605,2781000
26606,3150000
26607,2799000
26608,2894000
26609,2664000
26610,3060000
26611,2235000
26612,2608000
26613,2607000
26614,2837000
26615,2848000
26616,2683000
26617,2404000
26618,3985000
26619,3188000
26620,3271000
26621,2546000
26622,2821000
26623,2599000
26624,3151000
26625,2862000
26626,2491000
26627,3122000
26628,2621000
26629,4161000
26630,2528000
26631,2659000
26632,2626000
26633,2465000
26634,3232000
26635,2621000
26636,2861000
26637,2937000
26638,2329000
26639,2738000
26640,2189000
26641,2469000
26642,2640000
26643,2359000
26644,2470000
26645,2749000
26646,2644000
26647,2450000
26648,2865000
26649,2398000
26650,2795000
26651,2872000
26652,2511000
26653,2746000
26654,3152000
26655,2899000
26656,2878000
26657,2576000
26658,3149000
26659,2777000
26660,2370000
26661,2662000
26662,2576000
26663,2904000
26664,3439000
26665,2759000
26666,2502000
26667,2792000
26668,2634000
26669,2564000
26670,2678000
26671,2336000
26672,2678000
26673,2741000
26674,2676000
26675,2561000
26676,2694000
26677,2588000
26678,2395000
26679,2731000
26680,2379000
26681,2556000
26682,2646000
26683,2332000
26684,2376000
26685,2588000
26686,2344000
26687,2659000
26688,2957000
26689,2723000
26690,2464000
26691,2466000
26692,2534000
26693,3115000
26694,2675000
26695,2469000
26696,2519000
26697,2938000
26698,2339000
26699,2691000
26700,2449000
26701,3414000
26702,2806000
26703,2640000
26704,3019000
26705,2610000
26706,2637000
26707,2788000
26708,2733000
26709,2363000
26710,2726000
26711,2722000
26712,2536000
26713,2772000
26714,2777000
26715,2235000
26716,2618000
26717,2707000
26718,2973000
26719,2845000
26720,2537000
26721,2258000
26722,2859000
26723,3141000
26724,3504000
26725,2956000
26726,2542000
26727,3132000
26728,3065000
26729,3266000
26730,3002000
26731,4459000
26732,2924000
26733,2358000
26734,2499000
26735,2720000
26736,2624000
26737,2730000
26738,2524000
26739,2567000
26740,3621000
26741,3158000
26742,2436000
26743,2695000
26744,3036000
26745,2820000
26746,3257000
26747,2957000
26748,3204000
26749,3208000
26750,2949000
26751,3446000
26752,3060000
26753,3066000
26754,2679000
26755,3024000
26756,2179000
26757,2871000
26758,2378000
26759,2745000
26760,2527000
26761,3292000
26762,2476000
26763,2745000
26764,2982000
26765,2719000
26766,2343000
26767,3023000
26768,2664000
26769,2666000
26770,2433000
26771,2595000
26772,2388000
26773,2671000
26774,2645000
26775,2867000
26776,2599000
26777,2367000
26778,2971000
26779,2261000
26780,2875000
26781,1991000
26782,5473000
26783,3720000
26784,2512000
26785,3378000
26786,3103000
26787,3262000
26788,2686000
26789,3359000
26790,3572000
26791,3195000
26792,3104000
26793,2436000
26794,4236000
26795,3012000
26796,2815000
26797,3283000
26798,2668000
26799,4473000
26800,2721000
26801,3796000
26802,3120000
26803,2811000
26804,2755000
26805,2355000
26806,2628000
26807,3525000
26808,2649000
26809,2939000
26810,2555000
26811,2297000
26812,3146000
26813,2510000
26814,2733000
26815,2838000
26816,2924000
26817,3162000
26818,3137000
26819,2576000
26820,2277000
26821,2524000
26822,2800000
26823,2469000
26824,2977000
26825,2342000
26826,2626000
26827,2604000
26828,2641000
26829,2739000
26830,2334000
26831,2656000
26832,2716000
26833,2163000
26834,2706000
26835,2816000
26836,2619000
26837,2093000
26838,2640000
26839,2378000
26840,2582000
26841,2865000
26842,2856000
26843,2629000
26844,2851000
26845,2251000
26846,2911000
26847,1981000
26848,2804000
26849,2823000
26850,2734000
26851,2807000
26852,2602000
26853,2764000
26854,2940000
26855,2653000
26856,2840000
26857,2743000
26858,2408000
26859,2880000
26860,2746000
26861,3084000
26862,2387000
26863,2480000
26864,2727000
26865,2700000
26866,3070000
26867,2646000
26868,2461000
26869,2571000
26870,3040000
26871,2220000
26872,2967000
26873,2779000
26874,3068000
26875,2355000
26876,2540000
26877,2541000
26878,2626000
26879,2749000
26880,2279000
26881,2947000
26882,3115000
26883,2872000
26884,3296000
26885,2901000
26886,2790000
26887,3285000
26888,2870000
26889,2926000
26890,3092000
26891,3721000
26892,3200000
26893,3311000
26894,2455000
26895,2834000
26896,3069000
26897,3831000
26898,3294000
26899,2796000
26900,2257000
26901,2870000
26902,2975000
26903,3006000
26904,3038000
26905,3019000
26906,2445000
26907,2571000
26908,2760000
26909,2637000
26910,2591000
26911,2927000
26912,2188000
26913,3247000
26914,2693000
26915,2933000
26916,2748000
26917,3040000
26918,2345000
26919,2939000
26920,2690000
26921,2700000
26922,3721000
26923,2915000
26924,2865000
26925,2655000
26926,2950000
26927,2508000
26928,2560000
26929,2264000
26930,2700000
26931,3109000
26932,2371000
26933,2403000
26934,2488000
26935,2837000
26936,2682000
26937,2663000
26938,2883000
26939,3164000
26940,2698000
26941,2611000
26942,2735000
26943,2826000
26944,2870000
26945,2603000
26946,2322000
26947,2775000
26948,2315000
26949,2983000
26950,2598000
26951,2373000
26952,3107000
26953,2835000
26954,2680000
26955,2715000
26956,2728000
26957,3290000
26958,3597000
26959,3392000
26960,3180000
26961,3399000
26962,2869000
26963,2155000
26964,2792000
26965,2748000
26966,2539000
26967,2778000
26968,2943000
26969,2442000
26970,2806000
26971,2662000
26972,2402000
26973,2664000
26974,2499000
26975,3511000
26976,2319000
26977,2567000
26978,3109000
26979,2703000
26980,2936000
26981,2641000
26982,3111000
26983,2707000
26984,2913000
26985,2910000
26986,2425000
26987,2718000
26988,2740000
26989,2631000
26990,2436000
26991,2788000
26992,2389000
26993,3158000
26994,2568000
26995,2241000
26996,3024000
26997,2814000
26998,2492000
26999,3317000
27000,2547000
27001,2445000
27002,2578000
27003,2897000
27004,2681000
27005,3214000
27006,2882000
27007,3188000
27008,2491000
27009,2566000
27010,2991000
27011,2845000
27012,2788000
27013,2466000
27014,2675000
27015,3495000
27016,3008000
27017,3298000
27018,2448000
27019,2556000
27020,2642000
27021,2676000
27022,2753000
27023,2590000
27024,2660000
27025,3512000
27026,2657000
27027,2822000
27028,2760000
27029,2285000
27030,2386000
27031,2714000
27032,2914000
27033,2821000
27034,2812000
27035,3440000
27036,2718000
27037,3141000
27038,3169000
27039,4712000
27040,3147000
27041,2586000
27042,2715000
27043,2837000
27044,3481000
27045,3002000
27046,2941000
27047,2844000
27048,2373000
27049,2566000
27050,3080000
27051,2541000
27052,2788000
27053,2183000
27054,2988000
27055,3471000
27056,2971000
27057,2820000
27058,2498000
27059,2990000
27060,2404000
27061,2476000
27062,2639000
27063,3415000
27064,3067000
27065,3510000
27066,2540000
27067,3115000
27068,3063000
27069,2968000
27070,2634000
27071,3187000
27072,2836000
27073,2895000
27074,2632000
27075,2762000
27076,3485000
27077,2372000
27078,2441000
27079,2797000
27080,2525000
27081,2768000
27082,2948000
27083,2822000
27084,2937000
27085,3102000
27086,3106000
27087,3087000
27088,3649000
27089,2910000
27090,2925000
27091,2661000
27092,2485000
27093,3085000
27094,2960000
27095,2563000
27096,2875000
27097,2269000
27098,2590000
27099,2442000
27100,2363000
27101,2651000
27102,2497000
27103,2532000
27104,2524000
27105,2916000
27106,2456000
27107,3380000
27108,2908000
27109,2976000
27110,2705000
27111,2776000
27112,2564000
27113,3380000
27114,2930000
27115,2303000
27116,2545000
27117,2700000
27118,3343000
27119,3142000
27120,2605000
27121,2703000
27122,3077000
27123,3040000
27124,3155000
27125,2990000
27126,2933000
27127,3134000
27128,2188000
27129,3681000
27130,2816000
27131,3266000
27132,2999000
27133,3008000
27134,2992000
27135,3031000
27136,3196000
27137,3348000
27138,2899000
27139,2349000
27140,2827000
27141,2276000
27142,2743000
27143,2992000
27144,3190000
27145,4313000
27146,3973000
27147,3038000
27148,3220000
27149,3235000
27150,2393000
27151,2729000
27152,2903000
27153,2392000
27154,2747000
27155,2980000
27156,2958000
27157,2923000
27158,2599000
27159,2723000
27160,2848000
27161,2904000
27162,2573000
27163,2610000
27164,3374000
27165,2519000
27166,3284000
27167,2695000
27168,2584000
27169,2228000
27170,3286000
27171,2996000
27172,2885000
27173,2688000
27174,2600000
27175,2643000
27176,2805000
27177,2808000
27178,2493000
27179,2910000
27180,2172000
27181,2691000
27182,2882000
27183,2974000
27184,2306000
27185,2603000
27186,2383000
27187,2815000
27188,2704000
27189,2683000
27190,2674000
27191,3098000
27192,2264000
27193,2626000
27194,3785000
27195,3547000
27196,3034000
27197,2634000
27198,2989000
27199,3243000
27200,2671000
27201,2817000
27202,2478000
27203,2956000
27204,2728000
27205,2390000
27206,2815000
27207,2742000
27208,2673000
27209,3100000
27210,2653000
27211,2903000
27212,2782000
27213,2339000
27214,2858000
27215,3131000
27216,2849000
27217,4348000
27218,3552000
27219,3342000
27220,3062000
27221,3220000
27222,3234000
27223,4840000
27224,3844000
27225,3332000
27226,4120000
27227,2841000
27228,4540000
27229,3871000
27230,3100000
27231,3068000
27232,2717000
27233,3104000
27234,2813000
27235,2769000
27236,2486000
27237,2972000
27238,2680000
27239,2373000
27240,3206000
27241,2752000
27242,2557000
27243,2660000
27244,2743000
27245,2798000
27246,2424000
27247,2563000
27248,2872000
27249,2647000
27250,3618000
27251,2740000
27252,3536000
27253,3054000
27254,2796000
27255,2998000
27256,3514000
27257,2691000
27258,2587000
27259,3374000
27260,2618000
27261,3321000
27262,3405000
27263,3278000
27264,2576000
27265,3038000
27266,3868000
27267,4053000
27268,3077000
27269,3614000
27270,3467000
27271,3449000
27272,2914000
27273,2627000
27274,2816000
27275,2420000
27276,2560000
27277,2382000
27278,2827000
27279,2792000
27280,2386000
27281,2771000
27282,2637000
27283,2492000
27284,2554000
27285,2675000
27286,2764000
27287,2816000
27288,2974000
27289,2220000
27290,3205000
27291,2325000
27292,3033000
27293,3321000
27294,2913000
27295,2205000
27296,3466000
27297,2354000
27298,3306000
27299,2578000
27300,2394000
27301,2600000
27302,2778000
27303,2348000
27304,3686000
27305,3387000
27306,3574000
27307,3706000
27308,2344000
27309,2562000
27310,2727000
27311,3593000
27312,3406000
27313,2925000
27314,2547000
27315,2733000
27316,2692000
27317,2277000
27318,2357000
27319,2376000
27320,2651000
27321,2351000
27322,2701000
27323,2440000
27324,2504000
27325,2741000
27326,2589000
27327,2579000
27328,2558000
27329,3455000
27330,2876000
27331,2459000
27332,3130000
27333,2351000
27334,2805000
27335,3012000
27336,2491000
27337,2511000
27338,2892000
27339,2299000
27340,2661000
27341,3098000
27342,2572000
27343,2668000
27344,2717000
27345,2685000
27346,2403000
27347,2701000
27348,2558000
27349,2457000
27350,2965000
27351,3164000
27352,2570000
27353,2941000
27354,3012000
27355,2564000
27356,2952000
27357,2437000
27358,2847000
27359,2746000
27360,3043000
27361,4163000
27362,3803000
27363,2871000
27364,3932000
27365,2939000
27366,3874000
27367,3826000
27368,3318000
27369,3444000
27370,3184000
27371,4194000
27372,3547000
27373,3618000
27374,3248000
27375,2854000
27376,2698000
27377,2792000
27378,2696000
27379,2983000
27380,2586000
27381,2769000
27382,2554000
27383,2927000
27384,2716000
27385,2706000
27386,2726000
27387,2762000
27388,2886000
27389,3146000
27390,3005000
27391,3123000
27392,2961000
27393,2858000
27394,2983000
27395,2702000
27396,2430000
27397,2652000
27398,2568000
27399,2598000
27400,2760000
27401,2851000
27402,2530000
27403,2729000
27404,3259000
27405,2891000
27406,2587000
27407,2376000
27408,3104000
27409,2620000
27410,2513000
27411,3276000
27412,2534000
27413,2575000
27414,2659000
27415,3227000
27416,3534000
27417,2755000
27418,3068000
27419,2956000
27420,3075000
27421,3085000
27422,3080000
27423,4344000
27424,3249000
27425,4233000
27426,3406000
27427,3688000
27428,3162000
27429,2858000
27430,3569000
27431,3077000
27432,3365000
27433,2886000
27434,3095000
27435,3748000
27436,4340000
27437,3813000
