id,insert_ns
61676,2371000
61677,2583000
61678,2287000
61679,2302000
61680,2610000
61681,2501000
61682,2176000
61683,2646000
61684,2681000
61685,2769000
61686,3071000
61687,3112000
61688,2664000
61689,2428000
61690,2927000
61691,2732000
61692,3078000
61693,3047000
61694,2775000
61695,2225000
61696,2444000
61697,3254000
61698,2206000
61699,2521000
61700,2931000
61701,2537000
61702,2390000
61703,2696000
61704,2553000
61705,2556000
61706,2473000
61707,2907000
61708,2589000
61709,2549000
61710,2509000
61711,2881000
61712,3009000
61713,4861000
61714,2330000
61715,2935000
61716,3054000
61717,2724000
61718,3520000
61719,2949000
61720,2704000
61721,2281000
61722,2689000
61723,2342000
61724,2449000
61725,2791000
61726,2515000
61727,3006000
61728,2437000
61729,2845000
61730,2587000
61731,2702000
61732,2276000
61733,2733000
61734,2252000
61735,2791000
61736,2282000
61737,2390000
61738,2611000
61739,2920000
61740,2180000
61741,2502000
61742,2302000
61743,2246000
61744,2535000
61745,2275000
61746,2586000
61747,2440000
61748,2746000
61749,2227000
61750,2320000
61751,4616000
61752,2942000
61753,4419000
61754,2958000
61755,3893000
61756,4470000
61757,4889000
61758,3096000
61759,4416000
61760,3553000
61761,3659000
61762,3452000
61763,2308000
61764,3825000
61765,3136000
61766,3521000
61767,5046000
61768,3456000
61769,3991000
61770,3160000
61771,4035000
61772,3804000
61773,3912000
61774,3298000
61775,3729000
61776,4004000
61777,3699000
61778,3879000
61779,3547000
61780,4153000
61781,3307000
61782,4427000
61783,3257000
61784,3449000
61785,3309000
61786,3138000
61787,4386000
61788,3312000
61789,4097000
61790,3798000
61791,4357000
61792,2571000
61793,4523000
61794,4162000
61795,2882000
61796,3848000
61797,2741000
61798,5069000
61799,4129000
61800,4241000
61801,3257000
61802,4532000
61803,4356000
61804,4782000
61805,3322000
61806,4898000
61807,4328000
61808,4698000
61809,3618000
61810,5069000
61811,4518000
61812,3784000
61813,2810000
61814,3552000
61815,3778000
61816,3718000
61817,3882000
61818,4431000
61819,3376000
61820,4755000
61821,3782000
61822,4658000
61823,4136000
61824,4592000
61825,3011000
61826,4020000
61827,3574000
61828,4556000
61829,3959000
61830,2774000
61831,4909000
61832,4593000
61833,4008000
61834,3881000
61835,4525000
61836,3588000
61837,4593000
61838,3904000
61839,4293000
61840,5129000
61841,3330000
61842,4142000
61843,4603000
61844,4057000
61845,3723000
61846,2364000
61847,6088000
61848,5501000
61849,5833000
61850,6071000
61851,5263000
61852,4726000
61853,5101000
61854,5048000
61855,4833000
61856,4826000
61857,4962000
61858,4236000
61859,3665000
61860,5035000
61861,5157000
61862,3082000
61863,2893000
61864,3531000
61865,4045000
61866,4199000
61867,4719000
61868,4640000
61869,3919000
61870,4144000
61871,3992000
61872,4696000
61873,4154000
61874,3492000
61875,3870000
61876,3890000
61877,3992000
61878,3270000
61879,4602000
61880,4353000
61881,3850000
61882,3697000
61883,3747000
61884,2922000
61885,4489000
61886,3559000
61887,3199000
61888,3709000
61889,3170000
61890,6196000
61891,5003000
61892,4115000
61893,2917000
61894,2507000
61895,2562000
61896,4365000
61897,2593000
61898,2696000
61899,3268000
61900,2874000
61901,2417000
61902,2509000
61903,2792000
61904,2990000
61905,4102000
61906,3079000
61907,3488000
61908,3520000
61909,2699000
61910,2969000
61911,3234000
61912,3242000
61913,3075000
61914,2997000
61915,2589000
61916,2924000
61917,3956000
61918,3247000
61919,3908000
61920,2799000
61921,3266000
61922,3176000
61923,2741000
61924,2707000
61925,2591000
61926,2372000
61927,2707000
61928,2372000
61929,3256000
61930,2794000
61931,2705000
61932,2440000
61933,2370000
61934,2453000
61935,3120000
61936,2713000
61937,2365000
61938,2830000
61939,2705000
61940,2820000
61941,2501000
61942,2693000
61943,2367000
61944,3076000
61945,2588000
61946,2978000
61947,2217000
61948,2504000
61949,2454000
61950,2979000
61951,2703000
61952,2288000
61953,2457000
61954,3426000
61955,5102000
61956,4286000
61957,2955000
61958,2933000
61959,2663000
61960,3391000
61961,2580000
61962,2853000
61963,2306000
61964,2898000
61965,2432000
61966,2627000
61967,4186000
61968,4626000
61969,3524000
61970,3142000
61971,3263000
61972,2717000
61973,2759000
61974,2893000
61975,2772000
61976,2283000
61977,2542000
61978,2592000
61979,2388000
61980,2492000
61981,2454000
61982,2742000
61983,3146000
61984,2503000
61985,2341000
61986,2696000
61987,3086000
61988,2719000
61989,5409000
61990,2770000
61991,3277000
61992,3545000
61993,3244000
61994,3058000
61995,3380000
61996,3576000
61997,3213000
61998,2771000
61999,4231000
62000,3411000
62001,3293000
62002,3040000
62003,2699000
62004,2387000
62005,2807000
62006,3124000
62007,2878000
62008,2757000
62009,2766000
62010,2211000
62011,2860000
62012,2419000
62013,2655000
62014,2751000
62015,2502000
62016,2385000
62017,2651000
62018,2428000
62019,3230000
62020,2812000
62021,3936000
62022,3696000
62023,3039000
62024,3471000
62025,2546000
62026,3794000
62027,4114000
62028,3651000
62029,3685000
62030,3312000
62031,4394000
62032,3156000
62033,4103000
62034,3759000
62035,3393000
62036,3701000
62037,5150000
62038,3265000
62039,3735000
62040,3083000
62041,2718000
62042,3001000
62043,3099000
62044,3567000
62045,2994000
62046,2658000
62047,3099000
62048,2442000
62049,3267000
62050,4857000
62051,4963000
62052,2863000
62053,3127000
62054,4730000
62055,3927000
62056,3353000
62057,2991000
62058,2681000
62059,4688000
62060,4655000
62061,3558000
62062,3504000
62063,5198000
62064,4288000
62065,3831000
62066,3083000
62067,5276000
62068,4712000
62069,4096000
62070,2912000
62071,5787000
62072,4100000
62073,3628000
62074,3043000
62075,8031000
62076,3837000
62077,3272000
62078,4922000
62079,4679000
62080,3183000
62081,3055000
62082,3252000
62083,3605000
62084,5658000
62085,3398000
62086,2515000
62087,6251000
62088,3769000
62089,2800000
62090,2489000
62091,3568000
62092,5781000
62093,4285000
62094,4482000
62095,5518000
62096,4605000
62097,4256000
62098,5350000
62099,5553000
62100,3986000
62101,3093000
62102,4256000
62103,5582000
62104,3742000
62105,2981000
62106,4351000
62107,4237000
62108,3837000
62109,2828000
62110,3794000
62111,4748000
62112,4792000
62113,4749000
62114,3901000
62115,4293000
62116,3842000
62117,3568000
62118,6498000
62119,4705000
62120,3733000
62121,3315000
62122,3978000
62123,5914000
62124,5461000
62125,8853000
62126,5044000
62127,3555000
62128,7645000
62129,6512000
62130,9716000
62131,4919000
62132,6164000
62133,11195000
62134,4112000
62135,3317000
62136,4987000
62137,4965000
62138,3456000
62139,4514000
62140,3964000
62141,3905000
62142,3768000
62143,4938000
62144,4842000
62145,3775000
62146,2930000
62147,4008000
62148,3569000
62149,3519000
62150,3266000
62151,3197000
62152,3970000
62153,2792000
62154,4359000
62155,3773000
62156,4039000
62157,4735000
62158,4020000
62159,4437000
62160,4928000
62161,4100000
62162,3728000
62163,4830000
62164,3111000
62165,2978000
62166,2483000
62167,3155000
62168,2865000
62169,3339000
62170,2970000
62171,2937000
62172,3016000
62173,2880000
62174,3420000
62175,3029000
62176,3235000
62177,3782000
62178,3054000
62179,3111000
62180,3455000
62181,3207000
62182,3590000
62183,2689000
62184,2883000
62185,2795000
62186,2934000
62187,3037000
62188,2807000
62189,3343000
62190,2758000
62191,3646000
62192,2771000
62193,3178000
62194,2324000
62195,3230000
62196,3591000
62197,4515000
62198,5007000
62199,4031000
62200,3941000
62201,3309000
62202,4401000
62203,3219000
62204,3069000
62205,3705000
62206,3274000
62207,3641000
62208,2850000
62209,2837000
62210,3097000
62211,2973000
62212,2353000
62213,2300000
62214,4963000
62215,3025000
62216,4005000
62217,4324000
62218,3759000
62219,2372000
62220,2615000
62221,2407000
62222,3607000
62223,2991000
62224,2887000
62225,3023000
62226,4552000
62227,4241000
62228,4902000
62229,5535000
62230,5050000
62231,4532000
62232,3716000
62233,4516000
62234,3736000
62235,4418000
62236,4246000
62237,3672000
62238,4481000
62239,6202000
62240,3676000
62241,3498000
62242,3616000
62243,2991000
62244,3578000
62245,2640000
62246,3782000
62247,4365000
62248,3338000
62249,2372000
62250,2285000
62251,3686000
62252,4261000
62253,3784000
62254,3680000
62255,4464000
62256,4032000
62257,4835000
62258,4720000
62259,6154000
62260,3995000
62261,4714000
62262,3894000
62263,4806000
62264,4279000
62265,3802000
62266,4932000
62267,4475000
62268,5156000
62269,4179000
62270,4282000
62271,4235000
62272,3920000
62273,3927000
62274,4028000
62275,3157000
62276,4141000
62277,4710000
62278,4543000
62279,4764000
62280,3380000
62281,3464000
62282,3839000
62283,3959000
62284,4192000
62285,3479000
62286,4489000
62287,4540000
62288,4828000
62289,4834000
62290,3337000
62291,4515000
62292,4924000
62293,4243000
62294,3895000
62295,3466000
62296,4241000
62297,3189000
62298,3693000
62299,3761000
62300,3905000
62301,3346000
62302,3051000
62303,3189000
62304,3483000
62305,3257000
62306,3206000
62307,3466000
62308,3817000
62309,4019000
62310,3359000
62311,3454000
62312,3409000
62313,4282000
62314,3212000
62315,2820000
62316,3498000
62317,2900000
62318,4725000
62319,3124000
62320,4321000
62321,3476000
62322,3646000
62323,3664000
62324,4062000
62325,4345000
62326,4777000
62327,4165000
62328,3239000
62329,3840000
62330,4363000
62331,4418000
62332,4533000
62333,4354000
62334,3624000
62335,4097000
62336,3955000
62337,4102000
62338,3913000
62339,5311000
62340,4259000
62341,4933000
62342,5089000
62343,3624000
62344,5006000
62345,3391000
62346,5596000
62347,4087000
62348,4755000
62349,5115000
62350,3247000
62351,4459000
62352,4044000
62353,5088000
62354,5023000
62355,4607000
62356,4343000
62357,4001000
62358,4218000
62359,4686000
62360,3816000
62361,4181000
62362,3354000
62363,4555000
62364,4936000
62365,4328000
62366,2944000
62367,3276000
62368,3343000
62369,4119000
62370,4301000
62371,2886000
62372,3305000
62373,3870000
62374,3910000
62375,3989000
62376,2969000
62377,4304000
62378,4159000
62379,3380000
62380,4735000
62381,3805000
62382,4369000
62383,4922000
62384,5804000
62385,4048000
62386,5607000
62387,4683000
62388,4387000
62389,5223000
62390,4101000
62391,4038000
62392,5888000
62393,4612000
62394,5020000
62395,4068000
62396,4175000
62397,4493000
62398,5440000
62399,3624000
62400,5091000
62401,4519000
62402,4492000
62403,5669000
62404,4986000
62405,4478000
62406,3637000
62407,3962000
62408,4762000
62409,4490000
62410,3132000
62411,3708000
62412,4753000
62413,5651000
62414,3969000
62415,5095000
62416,3399000
62417,3683000
62418,3413000
62419,4009000
62420,4151000
62421,4318000
62422,2883000
62423,3975000
62424,3336000
62425,4348000
62426,3879000
62427,3495000
62428,3914000
62429,4774000
62430,4355000
62431,3226000
62432,5388000
62433,3718000
62434,3952000
62435,4234000
62436,4106000
62437,3409000
62438,3919000
62439,3536000
62440,3556000
62441,4443000
62442,2696000
62443,3386000
62444,3248000
62445,2800000
62446,3260000
62447,2594000
62448,2663000
62449,2721000
62450,2362000
62451,3771000
62452,3454000
62453,3574000
62454,2447000
62455,2529000
62456,2597000
62457,3288000
62458,3671000
62459,2358000
62460,2512000
62461,2376000
62462,3406000
62463,3854000
62464,3143000
62465,3324000
62466,3351000
62467,4676000
62468,2932000
62469,2694000
62470,4414000
62471,2920000
62472,3588000
62473,6245000
62474,3219000
62475,2973000
62476,3652000
62477,4166000
62478,6646000
62479,5142000
62480,4254000
62481,3771000
62482,2685000
62483,4364000
62484,12198000
62485,22749000
62486,4313000
62487,3891000
62488,4124000
62489,3607000
62490,3853000
62491,3182000
62492,4213000
62493,3260000
62494,4303000
62495,3486000
62496,4672000
62497,3704000
62498,3765000
62499,3298000
62500,3979000
62501,3822000
62502,3631000
62503,4811000
62504,4441000
62505,2959000
62506,3765000
62507,3542000
62508,4608000
62509,3220000
62510,3350000
62511,3896000
62512,3881000
62513,4001000
62514,3521000
62515,4105000
62516,2757000
62517,3373000
62518,5291000
62519,3854000
62520,3268000
62521,3333000
62522,3188000
62523,3962000
62524,4296000
62525,3184000
62526,4212000
62527,3857000
62528,4081000
62529,3688000
62530,4181000
62531,4360000
62532,4278000
62533,3299000
62534,4164000
62535,2835000
62536,3849000
62537,3905000
62538,4152000
62539,3996000
62540,3947000
62541,3051000
62542,3676000
62543,4046000
62544,3841000
62545,3739000
62546,3685000
62547,4317000
62548,3273000
62549,4159000
62550,2638000
62551,3241000
62552,3634000
62553,2999000
62554,4340000
62555,2995000
62556,3697000
62557,2853000
62558,4164000
62559,3849000
62560,3447000
62561,2880000
62562,3135000
62563,3895000
62564,4042000
62565,3209000
62566,2914000
62567,2758000
62568,3735000
62569,3201000
62570,3656000
62571,3070000
62572,3849000
62573,4688000
62574,4112000
62575,3536000
62576,2959000
62577,2871000
62578,3145000
62579,3723000
62580,3403000
62581,3047000
62582,3733000
62583,3165000
62584,3675000
62585,2506000
62586,2720000
62587,3293000
62588,3448000
62589,4175000
62590,3945000
62591,3699000
62592,3359000
62593,4197000
62594,4098000
62595,2988000
62596,3008000
62597,3644000
62598,3266000
62599,4037000
62600,3513000
62601,3261000
62602,3652000
62603,4675000
62604,4218000
62605,4528000
62606,3526000
62607,3160000
62608,4661000
62609,4680000
62610,4291000
62611,3068000
62612,4776000
62613,4232000
62614,4431000
62615,3671000
62616,3923000
62617,3035000
62618,2864000
62619,4178000
62620,3838000
62621,5528000
62622,4453000
62623,2958000
62624,3748000
62625,4574000
62626,3479000
62627,3565000
62628,4060000
62629,4909000
62630,3656000
62631,4765000
62632,2981000
62633,4951000
62634,4791000
62635,4605000
62636,4611000
62637,4043000
62638,4371000
62639,5051000
62640,6177000
62641,4127000
62642,4239000
62643,3653000
62644,4495000
62645,3511000
62646,4011000
62647,3533000
62648,4574000
62649,3736000
62650,3419000
62651,3916000
62652,4208000
62653,3994000
62654,4841000
62655,4940000
62656,5174000
62657,8713000
62658,4234000
62659,4794000
62660,3944000
62661,3155000
62662,3235000
62663,4965000
62664,3158000
62665,3179000
62666,3009000
62667,3229000
62668,3800000
62669,4134000
62670,4306000
62671,2987000
62672,3703000
62673,3893000
62674,3509000
62675,3040000
62676,2527000
62677,4176000
62678,3123000
62679,3122000
62680,2497000
62681,2287000
62682,3517000
62683,4669000
62684,3155000
62685,2975000
62686,2567000
62687,3017000
62688,3912000
62689,4281000
62690,3582000
62691,4010000
62692,2446000
62693,2906000
62694,2597000
62695,3009000
62696,2245000
62697,2457000
62698,2935000
62699,3602000
62700,2853000
62701,3475000
62702,4121000
62703,3161000
62704,3839000
62705,4600000
62706,4054000
62707,4449000
62708,4712000
62709,4375000
62710,2857000
62711,5505000
62712,4956000
62713,4164000
62714,3840000
62715,5263000
62716,3384000
62717,4294000
62718,4478000
62719,4355000
62720,4519000
62721,3816000
62722,3496000
62723,3426000
62724,3053000
62725,4867000
62726,3136000
62727,3412000
62728,3261000
62729,4047000
62730,3613000
62731,2706000
62732,3627000
62733,4414000
62734,4308000
62735,3876000
62736,3703000
62737,3783000
62738,3154000
62739,3299000
62740,2912000
62741,4761000
62742,3818000
62743,2880000
62744,3573000
62745,3307000
62746,3463000
62747,2910000
62748,3637000
62749,3176000
62750,3848000
62751,4086000
62752,3763000
62753,3230000
62754,3785000
62755,4000000
62756,3330000
62757,3860000
62758,3441000
62759,3630000
62760,4621000
62761,3691000
62762,2957000
62763,4404000
62764,3435000
62765,4684000
62766,4210000
62767,4415000
62768,3328000
62769,3983000
62770,4408000
62771,3692000
62772,3532000
62773,3497000
62774,3141000
62775,3828000
62776,3351000
62777,3530000
62778,3442000
62779,3504000
62780,3759000
62781,2957000
62782,3292000
62783,2631000
62784,4190000
62785,5104000
62786,3376000
62787,3894000
62788,3660000
62789,3107000
62790,2452000
62791,3888000
62792,3320000
62793,3389000
62794,5525000
62795,3633000
62796,3556000
62797,3415000
62798,3175000
62799,3342000
62800,3937000
62801,3099000
62802,3154000
62803,4313000
62804,3298000
62805,2634000
62806,3034000
62807,4925000
62808,4676000
62809,2885000
62810,3071000
62811,2686000
62812,2376000
62813,2871000
62814,2780000
62815,2379000
62816,2504000
62817,2749000
62818,2609000
62819,2748000
62820,2612000
62821,2407000
62822,3871000
62823,2374000
62824,2792000
62825,2853000
62826,3673000
62827,3234000
62828,2346000
62829,2291000
62830,2384000
62831,2397000
62832,2783000
62833,2678000
62834,2349000
62835,2663000
62836,2322000
62837,2614000
62838,2274000
62839,2302000
62840,2354000
62841,2953000
62842,2216000
62843,2565000
62844,2912000
62845,2666000
62846,3398000
62847,3120000
62848,2578000
62849,3106000
62850,3228000
62851,2948000
62852,2778000
62853,2562000
62854,3183000
62855,2283000
62856,2683000
62857,2385000
62858,2579000
62859,2745000
62860,2765000
62861,3607000
62862,3152000
62863,2634000
62864,2423000
62865,2678000
62866,2286000
62867,2993000
62868,2246000
62869,2438000
62870,2751000
62871,2456000
62872,2793000
62873,2366000
62874,3072000
62875,2554000
62876,2324000
62877,3125000
62878,2728000
62879,2176000
62880,2761000
62881,2950000
62882,2881000
62883,3042000
62884,2414000
62885,2736000
62886,2695000
62887,2231000
62888,2663000
62889,2566000
62890,3180000
62891,2560000
62892,3352000
